word,video_file,landmarks_file,landmarks_hands_only_file,num_frames,avg_landmarks,valid_frame_ratio,signer_id,avg_hands_detected,both_hands_ratio,one_hand_ratio,no_hand_ratio
YO,data/raw_videos/YO/YO_rep_0_112138.mp4,data/landmarks/YO/YO_rep_0_112138.npy,data/landmarks_hands_only/YO/YO_rep_0_112138.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
YO,data/raw_videos/YO/YO_rep_0_114831.mp4,data/landmarks/YO/YO_rep_0_114831.npy,data/landmarks_hands_only/YO/YO_rep_0_114831.npy,60,51.9,0.9,0,0.9,0.0,0.9,0.1
YO,data/raw_videos/YO/YO_rep_2_114925.mp4,data/landmarks/YO/YO_rep_2_114925.npy,data/landmarks_hands_only/YO/YO_rep_2_114925.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
YO,data/raw_videos/YO/YO_rep_2_125247.mp4,data/landmarks/YO/YO_rep_2_125247.npy,data/landmarks_hands_only/YO/YO_rep_2_125247.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_3_112322.mp4,data/landmarks/YO/YO_rep_3_112322.npy,data/landmarks_hands_only/YO/YO_rep_3_112322.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_1_112026.mp4,data/landmarks/YO/YO_rep_1_112026.npy,data/landmarks_hands_only/YO/YO_rep_1_112026.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_1_125517.mp4,data/landmarks/YO/YO_rep_1_125517.npy,data/landmarks_hands_only/YO/YO_rep_1_125517.npy,60,48.05,0.7166666666666667,0,0.7166666666666667,0.0,0.7166666666666667,0.2833333333333333
YO,data/raw_videos/YO/YO_rep_1_112219.mp4,data/landmarks/YO/YO_rep_1_112219.npy,data/landmarks_hands_only/YO/YO_rep_1_112219.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_3_112119.mp4,data/landmarks/YO/YO_rep_3_112119.npy,data/landmarks_hands_only/YO/YO_rep_3_112119.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_0_114941.mp4,data/landmarks/YO/YO_rep_0_114941.npy,data/landmarks_hands_only/YO/YO_rep_0_114941.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_0_125424.mp4,data/landmarks/YO/YO_rep_0_125424.npy,data/landmarks_hands_only/YO/YO_rep_0_125424.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_1_112144.mp4,data/landmarks/YO/YO_rep_1_112144.npy,data/landmarks_hands_only/YO/YO_rep_1_112144.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
YO,data/raw_videos/YO/YO_rep_0_112100.mp4,data/landmarks/YO/YO_rep_0_112100.npy,data/landmarks_hands_only/YO/YO_rep_0_112100.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_0_112302.mp4,data/landmarks/YO/YO_rep_0_112302.npy,data/landmarks_hands_only/YO/YO_rep_0_112302.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_1_112309.mp4,data/landmarks/YO/YO_rep_1_112309.npy,data/landmarks_hands_only/YO/YO_rep_1_112309.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
YO,data/raw_videos/YO/YO_rep_0_112213.mp4,data/landmarks/YO/YO_rep_0_112213.npy,data/landmarks_hands_only/YO/YO_rep_0_112213.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_0_125332.mp4,data/landmarks/YO/YO_rep_0_125332.npy,data/landmarks_hands_only/YO/YO_rep_0_125332.npy,60,51.2,0.8666666666666667,0,0.8666666666666667,0.0,0.8666666666666667,0.13333333333333333
YO,data/raw_videos/YO/YO_rep_2_112113.mp4,data/landmarks/YO/YO_rep_2_112113.npy,data/landmarks_hands_only/YO/YO_rep_2_112113.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
YO,data/raw_videos/YO/YO_rep_2_112315.mp4,data/landmarks/YO/YO_rep_2_112315.npy,data/landmarks_hands_only/YO/YO_rep_2_112315.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_3_112232.mp4,data/landmarks/YO/YO_rep_3_112232.npy,data/landmarks_hands_only/YO/YO_rep_3_112232.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_2_114954.mp4,data/landmarks/YO/YO_rep_2_114954.npy,data/landmarks_hands_only/YO/YO_rep_2_114954.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_0_114912.mp4,data/landmarks/YO/YO_rep_0_114912.npy,data/landmarks_hands_only/YO/YO_rep_0_114912.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
YO,data/raw_videos/YO/YO_rep_0_115007.mp4,data/landmarks/YO/YO_rep_0_115007.npy,data/landmarks_hands_only/YO/YO_rep_0_115007.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_1_125220.mp4,data/landmarks/YO/YO_rep_1_125220.npy,data/landmarks_hands_only/YO/YO_rep_1_125220.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
YO,data/raw_videos/YO/YO_rep_3_112203.mp4,data/landmarks/YO/YO_rep_3_112203.npy,data/landmarks_hands_only/YO/YO_rep_3_112203.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_0_112019.mp4,data/landmarks/YO/YO_rep_0_112019.npy,data/landmarks_hands_only/YO/YO_rep_0_112019.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_1_125431.mp4,data/landmarks/YO/YO_rep_1_125431.npy,data/landmarks_hands_only/YO/YO_rep_1_125431.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_2_125359.mp4,data/landmarks/YO/YO_rep_2_125359.npy,data/landmarks_hands_only/YO/YO_rep_2_125359.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_1_125352.mp4,data/landmarks/YO/YO_rep_1_125352.npy,data/landmarks_hands_only/YO/YO_rep_1_125352.npy,60,51.2,0.8666666666666667,0,0.8666666666666667,0.0,0.8666666666666667,0.13333333333333333
YO,data/raw_videos/YO/YO_rep_0_125510.mp4,data/landmarks/YO/YO_rep_0_125510.npy,data/landmarks_hands_only/YO/YO_rep_0_125510.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_1_114947.mp4,data/landmarks/YO/YO_rep_1_114947.npy,data/landmarks_hands_only/YO/YO_rep_1_114947.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
YO,data/raw_videos/YO/YO_rep_1_112107.mp4,data/landmarks/YO/YO_rep_1_112107.npy,data/landmarks_hands_only/YO/YO_rep_1_112107.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
YO,data/raw_videos/YO/YO_rep_3_112038.mp4,data/landmarks/YO/YO_rep_3_112038.npy,data/landmarks_hands_only/YO/YO_rep_3_112038.npy,60,51.9,0.9,0,0.9,0.0,0.9,0.1
YO,data/raw_videos/YO/YO_rep_1_114855.mp4,data/landmarks/YO/YO_rep_1_114855.npy,data/landmarks_hands_only/YO/YO_rep_1_114855.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
YO,data/raw_videos/YO/YO_rep_2_112032.mp4,data/landmarks/YO/YO_rep_2_112032.npy,data/landmarks_hands_only/YO/YO_rep_2_112032.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
YO,data/raw_videos/YO/YO_rep_2_112226.mp4,data/landmarks/YO/YO_rep_2_112226.npy,data/landmarks_hands_only/YO/YO_rep_2_112226.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
YO,data/raw_videos/YO/YO_rep_2_112151.mp4,data/landmarks/YO/YO_rep_2_112151.npy,data/landmarks_hands_only/YO/YO_rep_2_112151.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
YO,data/raw_videos/YO/YO_rep_0_125200.mp4,data/landmarks/YO/YO_rep_0_125200.npy,data/landmarks_hands_only/YO/YO_rep_0_125200.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
YO,data/raw_videos/YO/YO_rep_2_114901.mp4,data/landmarks/YO/YO_rep_2_114901.npy,data/landmarks_hands_only/YO/YO_rep_2_114901.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
YO,data/raw_videos/YO/YO_rep_1_114919.mp4,data/landmarks/YO/YO_rep_1_114919.npy,data/landmarks_hands_only/YO/YO_rep_1_114919.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
TU,data/raw_videos/TU/TU_rep_0_111717.mp4,data/landmarks/TU/TU_rep_0_111717.npy,data/landmarks_hands_only/TU/TU_rep_0_111717.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
TU,data/raw_videos/TU/TU_rep_1_111544.mp4,data/landmarks/TU/TU_rep_1_111544.npy,data/landmarks_hands_only/TU/TU_rep_1_111544.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
TU,data/raw_videos/TU/TU_rep_1_125805.mp4,data/landmarks/TU/TU_rep_1_125805.npy,data/landmarks_hands_only/TU/TU_rep_1_125805.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
TU,data/raw_videos/TU/TU_rep_1_111420.mp4,data/landmarks/TU/TU_rep_1_111420.npy,data/landmarks_hands_only/TU/TU_rep_1_111420.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
TU,data/raw_videos/TU/TU_rep_3_111735.mp4,data/landmarks/TU/TU_rep_3_111735.npy,data/landmarks_hands_only/TU/TU_rep_3_111735.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_0_115207.mp4,data/landmarks/TU/TU_rep_0_115207.npy,data/landmarks_hands_only/TU/TU_rep_0_115207.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_1_111651.mp4,data/landmarks/TU/TU_rep_1_111651.npy,data/landmarks_hands_only/TU/TU_rep_1_111651.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_0_125759.mp4,data/landmarks/TU/TU_rep_0_125759.npy,data/landmarks_hands_only/TU/TU_rep_0_125759.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
TU,data/raw_videos/TU/TU_rep_2_111729.mp4,data/landmarks/TU/TU_rep_2_111729.npy,data/landmarks_hands_only/TU/TU_rep_2_111729.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_2_125739.mp4,data/landmarks/TU/TU_rep_2_125739.npy,data/landmarks_hands_only/TU/TU_rep_2_125739.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
TU,data/raw_videos/TU/TU_rep_1_115144.mp4,data/landmarks/TU/TU_rep_1_115144.npy,data/landmarks_hands_only/TU/TU_rep_1_115144.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_3_111432.mp4,data/landmarks/TU/TU_rep_3_111432.npy,data/landmarks_hands_only/TU/TU_rep_3_111432.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
TU,data/raw_videos/TU/TU_rep_1_125732.mp4,data/landmarks/TU/TU_rep_1_125732.npy,data/landmarks_hands_only/TU/TU_rep_1_125732.npy,60,51.2,0.8666666666666667,0,0.8666666666666667,0.0,0.8666666666666667,0.13333333333333333
TU,data/raw_videos/TU/TU_rep_2_111658.mp4,data/landmarks/TU/TU_rep_2_111658.npy,data/landmarks_hands_only/TU/TU_rep_2_111658.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_1_111723.mp4,data/landmarks/TU/TU_rep_1_111723.npy,data/landmarks_hands_only/TU/TU_rep_1_111723.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_0_111413.mp4,data/landmarks/TU/TU_rep_0_111413.npy,data/landmarks_hands_only/TU/TU_rep_0_111413.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_0_111638.mp4,data/landmarks/TU/TU_rep_0_111638.npy,data/landmarks_hands_only/TU/TU_rep_0_111638.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
TU,data/raw_videos/TU/TU_rep_2_111509.mp4,data/landmarks/TU/TU_rep_2_111509.npy,data/landmarks_hands_only/TU/TU_rep_2_111509.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_3_125818.mp4,data/landmarks/TU/TU_rep_3_125818.npy,data/landmarks_hands_only/TU/TU_rep_3_125818.npy,60,51.2,0.8666666666666667,0,0.8666666666666667,0.0,0.8666666666666667,0.13333333333333333
TU,data/raw_videos/TU/TU_rep_1_125648.mp4,data/landmarks/TU/TU_rep_1_125648.npy,data/landmarks_hands_only/TU/TU_rep_1_125648.npy,60,50.85,0.85,0,0.85,0.0,0.85,0.15
TU,data/raw_videos/TU/TU_rep_1_115213.mp4,data/landmarks/TU/TU_rep_1_115213.npy,data/landmarks_hands_only/TU/TU_rep_1_115213.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_0_115109.mp4,data/landmarks/TU/TU_rep_0_115109.npy,data/landmarks_hands_only/TU/TU_rep_0_115109.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
TU,data/raw_videos/TU/TU_rep_0_115131.mp4,data/landmarks/TU/TU_rep_0_115131.npy,data/landmarks_hands_only/TU/TU_rep_0_115131.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
TU,data/raw_videos/TU/TU_rep_3_111615.mp4,data/landmarks/TU/TU_rep_3_111615.npy,data/landmarks_hands_only/TU/TU_rep_3_111615.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
TU,data/raw_videos/TU/TU_rep_2_125654.mp4,data/landmarks/TU/TU_rep_2_125654.npy,data/landmarks_hands_only/TU/TU_rep_2_125654.npy,60,49.8,0.8,0,0.8,0.0,0.8,0.2
TU,data/raw_videos/TU/TU_rep_2_115232.mp4,data/landmarks/TU/TU_rep_2_115232.npy,data/landmarks_hands_only/TU/TU_rep_2_115232.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_2_115150.mp4,data/landmarks/TU/TU_rep_2_115150.npy,data/landmarks_hands_only/TU/TU_rep_2_115150.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_1_111503.mp4,data/landmarks/TU/TU_rep_1_111503.npy,data/landmarks_hands_only/TU/TU_rep_1_111503.npy,60,51.9,0.9,0,0.9,0.0,0.9,0.1
TU,data/raw_videos/TU/TU_rep_0_125726.mp4,data/landmarks/TU/TU_rep_0_125726.npy,data/landmarks_hands_only/TU/TU_rep_0_125726.npy,60,50.15,0.8166666666666667,0,0.8166666666666667,0.0,0.8166666666666667,0.18333333333333332
TU,data/raw_videos/TU/TU_rep_3_115238.mp4,data/landmarks/TU/TU_rep_3_115238.npy,data/landmarks_hands_only/TU/TU_rep_3_115238.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_3_111704.mp4,data/landmarks/TU/TU_rep_3_111704.npy,data/landmarks_hands_only/TU/TU_rep_3_111704.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
TU,data/raw_videos/TU/TU_rep_2_115121.mp4,data/landmarks/TU/TU_rep_2_115121.npy,data/landmarks_hands_only/TU/TU_rep_2_115121.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_2_111550.mp4,data/landmarks/TU/TU_rep_2_111550.npy,data/landmarks_hands_only/TU/TU_rep_2_111550.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
TU,data/raw_videos/TU/TU_rep_0_125641.mp4,data/landmarks/TU/TU_rep_0_125641.npy,data/landmarks_hands_only/TU/TU_rep_0_125641.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
TU,data/raw_videos/TU/TU_rep_3_111515.mp4,data/landmarks/TU/TU_rep_3_111515.npy,data/landmarks_hands_only/TU/TU_rep_3_111515.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
TU,data/raw_videos/TU/TU_rep_2_125812.mp4,data/landmarks/TU/TU_rep_2_125812.npy,data/landmarks_hands_only/TU/TU_rep_2_125812.npy,60,50.15,0.8166666666666667,0,0.8166666666666667,0.0,0.8166666666666667,0.18333333333333332
TU,data/raw_videos/TU/TU_rep_1_115115.mp4,data/landmarks/TU/TU_rep_1_115115.npy,data/landmarks_hands_only/TU/TU_rep_1_115115.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_0_111525.mp4,data/landmarks/TU/TU_rep_0_111525.npy,data/landmarks_hands_only/TU/TU_rep_0_111525.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
TU,data/raw_videos/TU/TU_rep_2_111426.mp4,data/landmarks/TU/TU_rep_2_111426.npy,data/landmarks_hands_only/TU/TU_rep_2_111426.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
TU,data/raw_videos/TU/TU_rep_0_111444.mp4,data/landmarks/TU/TU_rep_0_111444.npy,data/landmarks_hands_only/TU/TU_rep_0_111444.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_120501.mp4,data/landmarks/AYUDA/AYUDA_rep_1_120501.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_120501.npy,60,69.05,1.0,0,1.7166666666666666,0.7166666666666667,0.2833333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_3_114108 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_3_114108 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_3_114108 copy.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_114305.mp4,data/landmarks/AYUDA/AYUDA_rep_1_114305.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_114305.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_114055.mp4,data/landmarks/AYUDA/AYUDA_rep_2_114055.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_114055.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_114132.mp4,data/landmarks/AYUDA/AYUDA_rep_0_114132.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_114132.npy,60,71.85,1.0,0,1.85,0.85,0.15,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_114132 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_0_114132 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_114132 copy.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_120507 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_2_120507 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_120507 copy.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_114312 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_2_114312 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_114312 copy.npy,60,73.6,0.9666666666666667,0,1.9333333333333333,0.9666666666666667,0.0,0.03333333333333333
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_120525.mp4,data/landmarks/AYUDA/AYUDA_rep_0_120525.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_120525.npy,60,73.25,0.9833333333333333,0,1.9166666666666667,0.9333333333333333,0.05,0.016666666666666666
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_120538 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_2_120538 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_120538 copy.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_120619.mp4,data/landmarks/AYUDA/AYUDA_rep_2_120619.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_120619.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_120455.mp4,data/landmarks/AYUDA/AYUDA_rep_0_120455.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_120455.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_120612.mp4,data/landmarks/AYUDA/AYUDA_rep_1_120612.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_120612.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_120606 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_0_120606 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_120606 copy.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_143226.mp4,data/landmarks/AYUDA/AYUDA_rep_2_143226.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_143226.npy,60,72.9,1.0,0,1.9,0.9,0.1,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_114055 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_2_114055 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_114055 copy.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_3_114108.mp4,data/landmarks/AYUDA/AYUDA_rep_3_114108.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_3_114108.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_114036.mp4,data/landmarks/AYUDA/AYUDA_rep_1_114036.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_114036.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_120612 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_1_120612 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_120612 copy.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_143315.mp4,data/landmarks/AYUDA/AYUDA_rep_0_143315.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_143315.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_143203.mp4,data/landmarks/AYUDA/AYUDA_rep_2_143203.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_143203.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_120501 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_1_120501 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_120501 copy.npy,60,74.3,1.0,0,1.9666666666666666,0.9666666666666667,0.03333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_120525 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_0_120525 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_120525 copy.npy,60,73.25,0.9833333333333333,0,1.9166666666666667,0.9333333333333333,0.05,0.016666666666666666
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_143220.mp4,data/landmarks/AYUDA/AYUDA_rep_1_143220.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_143220.npy,60,72.9,1.0,0,1.9,0.9,0.1,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_143156.mp4,data/landmarks/AYUDA/AYUDA_rep_1_143156.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_143156.npy,60,72.2,1.0,0,1.8666666666666667,0.8666666666666667,0.13333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_143329.mp4,data/landmarks/AYUDA/AYUDA_rep_2_143329.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_143329.npy,60,73.6,1.0,0,1.9333333333333333,0.9333333333333333,0.06666666666666667,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_120507.mp4,data/landmarks/AYUDA/AYUDA_rep_2_120507.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_120507.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_143149.mp4,data/landmarks/AYUDA/AYUDA_rep_0_143149.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_143149.npy,60,73.25,1.0,0,1.9166666666666667,0.9166666666666666,0.08333333333333333,0.0
